# NDIR Monitor — CSV Recording
# Port   : COM14
# Started: 2026-05-21T10:48:31.066Z
# RAW  fields: type,timestamp,phase,ch1_raw,ch2_raw,ch3_raw,ch1_filt,ch2_filt,ch3_filt,ema1,ema2,ema3,flag
# PROC fields: type,timestamp,gas_flag,raw_val1,raw_val2,ratio,ratio_filt,baseline,delta1,delta2,response1,response2,ema_out
RAW,627.125,1,575,575,537,575,575,550,575.2,575.4,554.6,0
RAW,627.250,0,576,576,570,575,575,550,575.2,575.3,553.4,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,627.375,1,574,578,564,575,576,564,575.1,575.5,556.1,0
RAW,627.500,0,576,576,539,576,576,549,575.3,575.6,554.3,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,627.625,1,576,575,549,576,576,549,575.5,575.7,553.00,0
RAW,627.750,0,576,572,566,576,576,564,575.6,575.8,555.7,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,627.875,1,573,576,581,576,576,564,575.7,575.8,557.8,0
RAW,628.000,0,577,573,524,576,575,549,575.8,575.6,555.6,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,628.125,1,568,576,540,576,575,549,575.8,575.5,553.9,0
RAW,628.250,0,576,573,598,576,573,566,575.9,574.9,557.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,628.375,1,572,569,544,573,573,544,575.2,574.4,553.7,0
RAW,628.500,0,574,570,527,574,573,540,574.9,574.00,550.3,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,628.625,1,575,575,576,574,573,544,574.7,573.8,548.7,0
RAW,628.750,0,579,580,553,575,573,553,574.7,573.6,549.8,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,628.875,1,575,574,530,575,574,544,574.8,573.7,548.3,0
RAW,629.000,0,578,581,584,575,575,553,574.9,574.00,549.5,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,629.125,1,579,579,586,578,579,576,575.6,575.3,556.1,0
RAW,629.250,0,577,574,517,578,579,553,576.2,576.2,555.3,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,629.375,1,574,576,524,577,576,530,576.4,576.1,549.00,0
RAW,629.500,0,576,574,584,577,576,584,576.6,576.1,557.8,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,629.625,1,561,585,564,576,576,564,576.4,576.1,559.3,0
RAW,629.750,0,594,566,516,576,574,524,576.3,575.6,550.5,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,629.875,1,577,571,567,576,574,564,576.2,575.2,553.9,0
RAW,630.000,0,574,577,572,576,574,567,576.2,574.9,557.1,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,630.125,1,574,576,532,574,576,564,575.6,575.2,558.9,0
RAW,630.250,0,577,576,569,577,576,567,576.00,575.4,560.9,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,630.375,1,570,570,579,574,576,569,575.5,575.5,562.9,0
RAW,630.500,0,577,581,528,574,576,569,575.1,575.6,564.4,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,630.625,1,576,573,523,576,576,532,575.3,575.7,556.3,0
RAW,630.750,0,573,572,593,576,573,569,575.5,575.1,559.5,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,630.875,1,574,576,577,574,573,577,575.1,574.5,563.9,0
RAW,631.000,0,577,576,510,576,576,528,575.3,574.9,554.9,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,631.125,1,579,579,555,576,576,555,575.5,575.2,554.9,0
RAW,631.250,0,577,576,587,577,576,577,575.9,575.4,560.4,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,631.375,1,569,578,539,577,576,555,576.2,575.5,559.1,0
RAW,631.500,0,575,578,550,577,578,550,576.4,576.2,556.8,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,631.625,1,576,575,580,576,578,555,576.3,576.6,556.4,0
RAW,631.750,0,576,572,534,576,576,550,576.2,576.5,554.8,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,631.875,1,575,574,524,575,575,539,575.9,576.1,550.8,0
RAW,632.000,0,576,575,591,576,575,550,575.9,575.8,550.6,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,632.125,1,575,572,583,576,574,580,575.9,575.4,558.00,0
RAW,632.250,0,573,570,508,575,572,534,575.7,574.5,552.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,632.375,1,574,575,536,575,574,536,575.5,574.4,548.00,0
RAW,632.500,0,576,577,597,575,575,583,575.4,574.5,556.7,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,632.625,1,575,577,551,575,575,551,575.3,574.7,555.3,0
RAW,632.750,0,577,575,529,575,575,536,575.2,574.7,550.5,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,632.875,1,576,579,579,576,577,551,575.4,575.3,550.6,0
RAW,633.000,0,579,569,554,576,577,554,575.6,575.7,551.5,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,633.125,1,578,573,529,577,575,551,575.9,575.5,551.3,0
RAW,633.250,0,571,573,583,577,573,554,576.2,574.9,552.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,633.375,1,571,576,599,576,573,579,576.1,574.4,558.8,0
RAW,633.500,0,575,574,508,575,573,554,575.9,574.1,557.6,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,633.625,1,578,580,517,575,574,529,575.6,574.1,550.4,0
RAW,633.750,0,579,579,622,575,576,583,575.5,574.5,558.6,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,633.875,1,574,574,581,575,576,581,575.4,574.9,564.2,0
RAW,634.000,0,576,576,499,576,576,517,575.5,575.2,552.4,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,634.125,1,575,576,572,576,576,572,575.6,575.4,557.3,0
RAW,634.250,0,578,576,590,576,576,581,575.7,575.5,563.2,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,634.375,1,575,573,526,575,576,572,575.5,575.7,565.4,0
RAW,634.500,0,575,578,570,575,576,570,575.4,575.7,566.6,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,634.625,1,572,579,594,575,576,572,575.3,575.8,567.9,0
RAW,634.750,0,574,574,520,575,576,570,575.2,575.9,568.4,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,634.875,1,575,573,511,575,574,526,575.2,575.4,557.8,0
RAW,635.000,0,576,572,609,575,574,570,575.1,575.00,560.9,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,635.125,1,574,574,592,574,574,592,574.8,574.8,568.7,0
RAW,635.250,0,577,575,492,575,574,520,574.9,574.6,556.5,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,635.375,1,574,576,548,575,574,548,574.9,574.4,554.4,0
RAW,635.500,0,577,577,607,576,575,592,575.2,574.6,563.8,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,635.625,1,574,575,534,574,575,548,574.9,574.7,559.8,0
RAW,635.750,0,576,574,541,576,575,541,575.2,574.8,555.1,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,635.875,1,576,576,588,576,576,548,575.4,575.1,553.3,0
RAW,636.000,0,577,572,532,576,575,541,575.5,575.1,550.3,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,636.125,1,574,573,516,576,574,534,575.6,574.8,546.2,0
RAW,636.250,0,577,580,603,576,574,541,575.7,574.6,544.9,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,636.375,1,582,577,599,577,576,588,576.1,574.9,555.7,0
RAW,636.500,0,578,572,496,577,573,532,576.3,574.5,549.8,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,636.625,1,570,575,545,577,575,545,576.5,574.6,548.6,0
RAW,636.750,0,574,571,596,577,575,596,576.6,574.7,560.4,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,636.875,1,572,572,540,574,572,545,576.00,574.00,556.6,0
RAW,637.000,0,578,575,533,574,572,540,575.5,573.5,552.4,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,637.125,1,578,580,580,574,575,545,575.1,573.9,550.6,0
RAW,637.250,0,578,577,547,578,575,547,575.8,574.2,549.7,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,637.375,1,577,574,528,578,575,540,576.4,574.4,547.3,0
RAW,637.500,0,576,576,583,578,576,547,576.8,574.8,547.2,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,637.625,1,574,578,587,577,577,580,576.8,575.3,555.4,0
RAW,637.750,0,578,577,516,577,577,547,576.9,575.8,553.3,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,637.875,1,574,574,528,576,576,528,576.7,575.8,547.00,0
RAW,638.000,0,571,579,601,574,577,583,576.00,576.1,556.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,638.125,1,574,576,565,574,577,565,575.5,576.3,558.2,0
RAW,638.250,0,577,573,518,574,576,528,575.1,576.2,550.7,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,638.375,1,575,576,571,574,576,565,574.8,576.2,554.3,0
RAW,638.500,0,573,570,566,574,576,566,574.6,576.1,557.2,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,638.625,1,574,574,530,574,574,565,574.5,575.6,559.1,0
RAW,638.750,0,578,581,574,575,574,566,574.6,575.2,560.9,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,638.875,1,577,576,573,575,576,571,574.7,575.4,563.4,0
RAW,639.000,0,576,571,538,576,574,566,575.00,575.1,564.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,639.125,1,573,574,588,576,574,573,575.3,574.8,566.3,0
RAW,639.250,0,579,578,517,577,576,573,575.7,575.1,568.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,639.375,1,574,576,511,576,576,538,575.8,575.3,560.5,0
RAW,639.500,0,576,575,573,576,575,538,575.8,575.2,554.9,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,639.625,1,574,562,557,574,575,557,575.4,575.2,555.4,0
RAW,639.750,0,577,575,568,576,575,557,575.5,575.1,555.8,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,639.875,1,574,575,541,574,575,557,575.1,575.1,556.1,0
RAW,640.000,0,575,577,554,575,575,557,575.1,575.1,556.3,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,640.125,1,576,578,577,575,575,557,575.1,575.1,556.5,0
RAW,640.250,0,578,579,540,576,577,554,575.3,575.5,555.9,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,640.375,1,573,569,532,575,577,541,575.2,575.9,552.2,0
RAW,640.500,0,573,572,571,575,577,554,575.2,576.2,552.6,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,640.625,1,574,576,555,574,576,555,574.9,576.1,553.2,0
RAW,640.750,0,578,578,550,574,576,550,574.7,576.1,552.4,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,640.875,1,577,578,563,574,576,555,574.5,576.1,553.1,0
RAW,641.000,0,574,571,549,574,576,555,574.4,576.1,553.5,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,641.125,1,574,573,540,574,576,550,574.3,576.00,552.7,0
RAW,641.250,0,576,586,568,576,578,550,574.7,576.5,552.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,641.375,1,575,576,564,575,576,563,574.8,576.4,554.7,0
RAW,641.500,0,574,570,538,574,573,549,574.6,575.5,553.3,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,641.625,1,576,574,548,575,574,548,574.7,575.2,552.00,0
RAW,641.750,0,575,573,565,575,574,564,574.8,574.9,555.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,641.875,1,576,580,557,575,574,557,574.8,574.7,555.5,0
RAW,642.000,0,580,576,547,576,574,548,575.1,574.5,553.6,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,642.125,1,575,573,556,576,574,556,575.3,574.4,554.2,0
RAW,642.250,0,573,573,555,575,573,556,575.3,574.00,554.7,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,642.375,1,573,575,544,575,575,555,575.2,574.3,554.7,0
RAW,642.500,0,578,575,559,575,575,555,575.1,574.5,554.8,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,642.625,1,573,574,563,573,574,556,574.6,574.3,555.1,0
RAW,642.750,0,578,578,543,573,575,555,574.2,574.5,555.1,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,642.875,1,575,570,545,575,575,545,574.4,574.6,552.6,0
RAW,643.000,0,578,570,564,578,574,559,575.3,574.5,554.2,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,643.125,1,572,573,555,575,573,555,575.2,574.1,554.4,0
RAW,643.250,0,575,576,543,575,573,545,575.2,573.8,552.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,643.375,1,574,576,556,575,573,555,575.1,573.6,552.8,0
RAW,643.500,0,577,576,558,575,576,556,575.1,574.2,553.6,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,643.625,1,575,576,546,575,576,555,575.1,574.7,553.9,0
RAW,643.750,0,578,575,556,575,576,556,575.1,575.00,554.5,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,643.875,1,575,575,567,575,576,556,575.00,575.2,554.8,0
RAW,644.000,0,575,577,571,575,576,558,575.00,575.4,555.6,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,644.125,1,576,572,534,575,575,556,575.00,575.3,555.7,0
RAW,644.250,0,575,573,564,575,575,564,575.00,575.2,557.8,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,644.375,1,576,578,585,575,575,567,575.00,575.2,560.1,0
RAW,644.500,0,577,573,526,576,573,564,575.3,574.6,561.1,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,644.625,1,571,578,523,576,573,534,575.4,574.2,554.3,0
RAW,644.750,0,577,574,599,576,574,564,575.6,574.2,556.7,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,644.875,1,573,570,580,576,574,580,575.7,574.1,562.5,0
RAW,645.000,0,578,575,506,577,574,526,576.00,574.1,553.4,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,645.125,1,576,576,549,576,575,549,576.00,574.3,552.3,0
RAW,645.250,0,576,575,592,576,575,580,576.00,574.5,559.2,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,645.375,1,575,576,539,576,575,549,576.00,574.6,556.7,0
RAW,645.500,0,576,574,540,576,575,540,576.00,574.7,552.5,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,645.625,1,573,575,579,576,575,549,576.00,574.8,551.6,0
RAW,645.750,0,576,574,541,576,575,541,576.00,574.8,549.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,645.875,1,576,574,522,576,574,540,576.00,574.6,546.7,0
RAW,646.000,0,576,576,599,576,574,541,576.00,574.5,545.3,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,646.125,1,575,578,609,576,575,579,576.00,574.6,553.7,0
RAW,646.250,0,583,571,499,576,574,541,576.00,574.5,550.5,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,646.375,1,574,572,514,576,574,522,576.00,574.3,543.4,0
RAW,646.500,0,575,575,621,575,575,599,575.8,574.5,557.3,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,646.625,1,575,575,569,575,575,569,575.6,574.6,560.2,0
RAW,646.750,0,577,575,513,575,575,514,575.4,574.7,548.7,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,646.875,1,574,577,572,575,575,569,575.3,574.8,553.8,0
RAW,647.000,0,581,580,565,575,575,569,575.2,574.8,557.6,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,647.125,1,576,576,528,576,576,565,575.4,575.1,559.4,0
RAW,647.250,0,578,574,575,577,576,565,575.8,575.3,560.8,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,647.375,1,573,578,587,576,577,572,575.9,575.8,563.6,0
RAW,647.500,0,577,574,517,577,576,565,576.1,575.8,564.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,647.625,1,573,574,522,576,574,528,576.1,575.4,555.00,0
RAW,647.750,0,578,576,602,577,574,575,576.3,575.00,560.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,647.875,1,569,577,576,573,576,576,575.5,575.3,564.00,0
RAW,648.000,0,573,574,509,573,574,522,574.9,575.00,553.5,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,648.125,1,577,576,558,573,576,558,574.4,575.2,554.6,0
RAW,648.250,0,576,576,585,576,576,576,574.8,575.4,560.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,648.375,1,575,574,534,575,576,558,574.9,575.6,559.5,0
RAW,648.500,0,576,574,554,576,574,554,575.1,575.2,558.1,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,648.625,1,572,573,581,576,574,558,575.4,574.9,558.1,0
RAW,648.750,0,576,572,528,576,574,554,575.5,574.7,557.1,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,648.875,1,575,576,521,575,574,534,575.4,574.5,551.3,0
RAW,649.000,0,577,577,597,576,574,554,575.5,574.4,552.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,649.125,1,576,576,585,576,576,581,575.7,574.8,559.2,0
RAW,649.250,0,576,574,507,576,576,528,575.7,575.1,551.4,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,649.375,1,571,567,538,576,576,538,575.8,575.3,548.1,0
RAW,649.500,0,576,566,590,576,574,585,575.9,575.00,557.3,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,649.625,1,580,583,545,576,574,545,575.9,574.7,554.2,0
RAW,649.750,0,575,574,536,576,574,538,575.9,574.6,550.2,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,649.875,1,575,578,581,575,574,545,575.7,574.4,548.9,0
RAW,650.000,0,577,576,545,576,576,545,575.8,574.8,547.9,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,650.125,1,575,577,527,575,577,545,575.6,575.4,547.2,0
RAW,650.250,0,578,577,589,575,577,545,575.4,575.8,546.6,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,650.375,1,576,577,590,576,577,581,575.6,576.1,555.2,0
RAW,650.500,0,577,576,513,577,577,545,575.9,576.3,552.7,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,650.625,1,576,578,532,576,577,532,575.9,576.5,547.5,0
RAW,650.750,0,576,573,602,576,577,589,576.00,576.6,557.9,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,650.875,1,571,570,559,576,576,559,576.00,576.5,558.2,0
RAW,651.000,0,576,573,516,576,573,532,576.00,575.6,551.6,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,651.125,1,575,586,577,576,573,559,576.00,574.9,553.5,0
RAW,651.250,0,578,582,577,576,573,577,576.00,574.5,559.3,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,651.375,1,578,574,532,576,574,559,576.00,574.3,559.3,0
RAW,651.500,0,576,574,569,576,574,569,576.00,574.3,561.7,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,651.625,1,574,574,583,576,574,577,576.00,574.2,565.5,0
RAW,651.750,0,576,572,524,576,574,569,576.00,574.1,566.4,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,651.875,1,574,574,521,576,574,532,576.00,574.1,557.8,0
RAW,652.000,0,576,576,596,576,574,569,576.00,574.1,560.6,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,652.125,1,575,574,582,575,574,582,575.7,574.1,565.9,0
RAW,652.250,0,572,571,506,575,574,524,575.6,574.00,555.5,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,652.375,1,573,575,542,574,574,542,575.2,574.00,552.1,0
RAW,652.500,0,575,574,595,575,574,582,575.1,574.00,559.6,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,652.625,1,574,574,543,574,574,543,574.8,574.00,555.4,0
RAW,652.750,0,576,575,533,574,574,542,574.6,574.00,552.1,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,652.875,1,582,579,581,575,575,543,574.7,574.3,549.8,0
RAW,653.000,0,576,573,550,576,574,550,575.00,574.2,549.9,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,653.125,1,573,574,528,576,574,543,575.3,574.1,548.1,0
RAW,653.250,0,575,575,583,576,575,550,575.5,574.4,548.6,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,653.375,1,572,575,588,575,575,581,575.3,574.5,556.7,0
RAW,653.500,0,579,579,519,575,575,550,575.3,574.6,555.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,653.625,1,573,573,526,573,575,528,574.7,574.7,548.3,0
RAW,653.750,0,577,576,602,575,575,583,574.8,574.8,557.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,653.875,1,575,581,573,575,576,573,574.8,575.1,561.00,0
RAW,654.000,0,578,576,514,577,576,526,575.4,575.3,552.2,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,654.125,1,576,575,565,576,576,565,575.5,575.5,555.4,0
RAW,654.250,0,575,575,579,576,576,573,575.6,575.6,559.8,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,654.375,1,574,577,534,575,576,565,575.5,575.7,561.1,0
RAW,654.500,0,571,578,562,575,576,562,575.4,575.8,561.3,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,654.625,1,576,576,583,575,576,565,575.3,575.8,562.2,0
RAW,654.750,0,577,572,528,575,576,562,575.2,575.9,562.2,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,654.875,1,576,578,523,576,577,534,575.4,576.2,555.1,0
RAW,655.000,0,578,577,597,576,577,562,575.6,576.4,556.9,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,655.125,1,575,576,586,576,576,583,575.7,576.3,563.4,0
RAW,655.250,0,576,574,508,576,576,528,575.7,576.2,554.5,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,655.375,1,575,575,548,576,576,548,575.8,576.2,552.9,0
RAW,655.500,0,576,574,582,576,575,582,575.9,575.9,560.2,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,655.625,1,574,574,545,575,574,548,575.6,575.4,557.1,0
RAW,655.750,0,573,576,538,575,574,545,575.5,575.1,554.1,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,655.875,1,577,576,569,575,575,548,575.4,575.00,552.6,0
RAW,656.000,0,576,572,550,576,574,550,575.5,574.8,551.9,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,656.125,1,579,567,532,576,574,545,575.6,574.6,550.2,0
RAW,656.250,0,580,574,569,577,574,550,576.00,574.4,550.1,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,656.375,1,574,576,574,577,574,569,576.2,574.3,554.9,0
RAW,656.500,0,576,576,529,576,574,550,576.2,574.2,553.6,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,656.625,1,576,575,534,576,575,534,576.1,574.4,548.7,0
RAW,656.750,0,576,576,585,576,576,569,576.1,574.8,553.8,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,656.875,1,574,578,565,576,576,565,576.1,575.1,556.6,0
RAW,657.000,0,578,576,528,576,576,534,576.1,575.3,551.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,657.125,1,575,575,562,576,576,562,576.00,575.5,553.7,0
RAW,657.250,0,576,575,569,576,576,565,576.00,575.6,556.5,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,657.375,1,575,575,540,575,575,562,575.8,575.5,557.9,0
RAW,657.500,0,575,575,556,575,575,556,575.6,575.4,557.4,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,657.625,1,576,573,570,575,575,562,575.4,575.3,558.6,0
RAW,657.750,0,573,581,543,575,575,556,575.3,575.2,557.9,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,657.875,1,578,581,529,575,575,543,575.2,575.1,554.2,0
RAW,658.000,0,575,571,596,575,575,556,575.2,575.1,554.6,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,658.125,1,574,575,598,575,575,570,575.1,575.1,558.5,0
RAW,658.250,0,576,574,510,575,575,543,575.1,575.1,554.6,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,658.375,1,577,578,538,576,575,538,575.3,575.00,550.5,0
RAW,658.500,0,579,575,599,576,575,596,575.5,575.00,561.8,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,658.625,1,577,575,548,577,575,548,575.9,575.00,558.4,0
RAW,658.750,0,574,575,528,577,575,538,576.2,575.00,553.3,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,658.875,1,574,574,574,577,575,548,576.4,575.00,552.00,0
RAW,659.000,0,576,575,560,576,575,560,576.3,575.00,554.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,659.125,1,574,574,540,574,575,548,575.7,575.00,552.5,0
RAW,659.250,0,578,578,569,574,575,560,575.3,575.00,554.4,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,659.375,1,578,570,570,576,574,569,575.5,574.8,558.00,0
RAW,659.500,0,580,574,530,578,574,560,576.1,574.6,558.5,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,659.625,1,575,579,533,578,574,540,576.6,574.4,553.9,0
RAW,659.750,0,576,577,586,578,577,569,576.9,575.1,557.7,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,659.875,1,576,576,566,576,576,566,576.7,575.3,559.7,0
